learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
136.0,2.822943096,1.6530811032843056E-7,136.0,0.0,0.0,0.08596916659683518,0.0,?,0.0,0.2770292547089643,136.0,226360.0
137.0,2.836183798,1.6608347913624722E-7,137.0,0.0,0.0,0.08543145310335346,0.0,?,0.0,0.3397927544782841,137.0,226360.0
138.0,2.850229652,1.6690599723768527E-7,138.0,0.0,0.0,0.08638734913923712,0.0,?,0.0,0.5449252412152055,138.0,226360.0
139.0,2.864976866,1.6776958662575528E-7,139.0,0.0,0.0,0.08676840003876533,0.0,?,0.0,0.4685085238701948,139.0,226360.0
140.0,2.878401437,1.685557227091533E-7,140.0,0.0,0.0,0.08697352318535696,0.0,?,0.0,0.4456432828780851,140.0,226360.0
141.0,2.891654761,1.693318306549018E-7,141.0,0.0,0.0,0.08666212974369676,0.0,?,0.0,0.3740495876603423,141.0,226360.0
142.0,2.905522061,1.7014389272446852E-7,142.0,0.0,0.0,0.08641922290750069,0.0,?,0.0,0.2791186208013279,142.0,226360.0
143.0,2.919691053,1.7097362172486473E-7,143.0,0.0,0.0,0.08689288124327656,0.0,?,0.0,0.48507295487649227,143.0,226360.0
144.0,2.934494234,1.7184048851212907E-7,144.0,0.0,0.0,0.08781053082029128,0.0,?,0.0,0.5510329988523377,144.0,226360.0
145.0,2.948331557,1.7265079514374755E-7,145.0,0.0,0.0,0.08754689486496271,0.0,?,0.0,0.2839363335847205,145.0,226360.0
146.0,2.961776334,1.7343811448027902E-7,146.0,0.0,0.0,0.08719307127359377,0.0,?,0.0,0.36906634749506595,146.0,226360.0
147.0,2.97556541,1.74245595791996E-7,147.0,0.0,0.0,0.08752400173328137,0.0,?,0.0,0.46926335849247086,147.0,226360.0
148.0,2.98883447,1.7502262522994028E-7,148.0,0.0,0.0,0.08716403405367953,0.0,?,0.0,0.3685963754014143,148.0,226360.0
149.0,3.00259746,1.7582857895869975E-7,149.0,0.0,0.0,0.08706059127500831,0.0,?,0.0,0.40633006099136026,149.0,226360.0
150.0,3.015924637,1.7660901169875022E-7,150.0,0.0,0.0,0.08749320581565218,0.0,?,0.0,0.48701332406974995,150.0,226360.0
151.0,3.029742247,1.7741816394706573E-7,151.0,0.0,0.0,0.08723561932373382,0.0,?,0.0,0.38467121571661794,151.0,226360.0
152.0,3.043993154,1.7825268984840362E-7,152.0,0.0,0.0,0.08677978718906777,0.0,?,0.0,0.35434454374729285,152.0,226360.0
153.0,3.058011698,1.7907360869006365E-7,153.0,0.0,0.0,0.08692438385060632,0.0,?,0.0,0.44541657171077725,153.0,226360.0
