learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
148.0,3.411294552,2.0589165669803408E-7,148.0,0.0,0.0,0.08716403405367953,0.0,?,0.0,0.3685963754014143,148.0,233320.0
149.0,3.424938719,2.0671521931214676E-7,149.0,0.0,0.0,0.08706059127500831,0.0,?,0.0,0.40633006099136026,149.0,233320.0
150.0,3.439439537,2.0759048942419187E-7,150.0,0.0,0.0,0.08749320581565218,0.0,?,0.0,0.48701332406974995,150.0,233320.0
151.0,3.45488227,2.0852261357354625E-7,151.0,0.0,0.0,0.08723561932373382,0.0,?,0.0,0.38467121571661794,151.0,233320.0
152.0,3.469785708,2.094221858492701E-7,152.0,0.0,0.0,0.08677978718906777,0.0,?,0.0,0.35434454374729285,152.0,233320.0
153.0,3.48471661,2.1032341585343087E-7,153.0,0.0,0.0,0.08692438385060632,0.0,?,0.0,0.44541657171077725,153.0,233320.0
154.0,3.498995136,2.1118526840904938E-7,154.0,0.0,0.0,0.08669896694852922,0.0,?,0.0,0.2850150991886815,154.0,233320.0
155.0,3.512689206,2.120118431707803E-7,155.0,0.0,0.0,0.0861450212729298,0.0,?,0.0,0.3377236402011359,155.0,233320.0
156.0,3.527209571,2.1288829314073966E-7,156.0,0.0,0.0,0.08665265443585753,0.0,?,0.0,0.5022274501584282,156.0,233320.0
157.0,3.54280007,2.1382933645336997E-7,157.0,0.0,0.0,0.08648333068252513,0.0,?,0.0,0.3980203254692014,157.0,233320.0
158.0,3.55739885,2.1471051955671778E-7,158.0,0.0,0.0,0.0860432503911123,0.0,?,0.0,0.3213834596491611,158.0,233320.0
159.0,3.571499394,2.1556162910976346E-7,159.0,0.0,0.0,0.08706454181604065,0.0,?,0.0,0.5866554086821698,159.0,233320.0
160.0,3.586713162,2.1647993292007184E-7,160.0,0.0,0.0,0.08658619453433453,0.0,?,0.0,0.3503182424136238,160.0,233320.0
161.0,3.601218626,2.1735548346491326E-7,161.0,0.0,0.0,0.08645289603690871,0.0,?,0.0,0.4049802082239847,161.0,233320.0
162.0,3.615874752,2.182401279757379E-7,162.0,0.0,0.0,0.08597822292827341,0.0,?,0.0,0.3498154281662923,162.0,233320.0
163.0,3.629759106,2.1907818828938737E-7,163.0,0.0,0.0,0.08694981680056753,0.0,?,0.0,0.58466658658396,163.0,233320.0
164.0,3.643618324,2.1991473139279835E-7,164.0,0.0,0.0,0.08755026010063251,0.0,?,0.0,0.5272401481155635,164.0,233320.0
165.0,3.657929409,2.2077854921131294E-7,165.0,0.0,0.0,0.08750299995192959,0.0,?,0.0,0.4227005907788128,165.0,233320.0
166.0,3.671767787,2.216138344112639E-7,166.0,0.0,0.0,0.08744330502262498,0.0,?,0.0,0.42102524438979716,166.0,233320.0
167.0,3.688240645,2.2260813695801424E-7,167.0,0.0,0.0,0.08713997215872822,0.0,?,0.0,0.30711231752699886,167.0,233320.0
168.0,3.702555806,2.2347220080409615E-7,168.0,0.0,0.0,0.08708417056423487,0.0,?,0.0,0.42144405882167973,168.0,233320.0
169.0,3.716642054,2.243224474498547E-7,169.0,0.0,0.0,0.08779385284399693,0.0,?,0.0,0.5511621190978322,169.0,233320.0
170.0,3.731267923,2.2520526564662037E-7,170.0,0.0,0.0,0.08790829924472263,0.0,?,0.0,0.4526163574510206,170.0,233320.0
171.0,3.745695653,2.2607612416326795E-7,171.0,0.0,0.0,0.08752301439090684,0.0,?,0.0,0.36802208655509905,171.0,233320.0
172.0,3.759871477,2.2693177762094267E-7,172.0,0.0,0.0,0.08747772954382732,0.0,?,0.0,0.42586031677360003,172.0,233320.0
173.0,3.774659997,2.2782441344034136E-7,173.0,0.0,0.0,0.08846168522480108,0.0,?,0.0,0.6042919283204138,173.0,233320.0
174.0,3.788801224,2.2867797862133634E-7,174.0,0.0,0.0,0.08919053516172407,0.0,?,0.0,0.5633610475143589,174.0,233320.0
175.0,3.802833162,2.2952494711273247E-7,175.0,0.0,0.0,0.09008175510204953,0.0,?,0.0,0.5944707484103584,175.0,233320.0
176.0,3.817847696,2.3043122514866707E-7,176.0,0.0,0.0,0.09087113624922044,0.0,?,0.0,0.5797304408370586,176.0,233320.0
177.0,3.833349162,2.3136689442488882E-7,177.0,0.0,0.0,0.09083194947406724,0.0,?,0.0,0.4359538901811954,177.0,233320.0
178.0,3.848057474,2.3225468888532785E-7,178.0,0.0,0.0,0.09068678777649371,0.0,?,0.0,0.41748618991491104,178.0,233320.0
179.0,3.862370549,2.3311862682034366E-7,179.0,0.0,0.0,0.09111670542108329,0.0,?,0.0,0.5205001989203659,179.0,233320.0
180.0,3.876122867,2.339487174343173E-7,180.0,0.0,0.0,0.09195474862127663,0.0,?,0.0,0.5957591819621213,180.0,233320.0
181.0,3.890467929,2.3481458610628007E-7,181.0,0.0,0.0,0.09157487636109068,0.0,?,0.0,0.33194107809781337,181.0,233320.0
182.0,3.904882513,2.35684651129699E-7,182.0,0.0,0.0,0.09134741093005817,0.0,?,0.0,0.4051869505135902,182.0,233320.0
183.0,3.91967896,2.365777654232209E-7,183.0,0.0,0.0,0.09112749097286456,0.0,?,0.0,0.4063885345943408,183.0,233320.0
184.0,3.933742012,2.374266119572396E-7,184.0,0.0,0.0,0.09077998837156345,0.0,?,0.0,0.3827527343869238,184.0,233320.0
185.0,3.947701498,2.3826920724223058E-7,185.0,0.0,0.0,0.09047544894767982,0.0,?,0.0,0.3901536725083703,185.0,233320.0
186.0,3.962413993,2.391572541887624E-7,186.0,0.0,0.0,0.09137097089253747,0.0,?,0.0,0.6129421714624399,186.0,233320.0
187.0,3.976495936,2.4000724098450193E-7,187.0,0.0,0.0,0.09106587508084818,0.0,?,0.0,0.391599643967617,187.0,233320.0
188.0,3.99003433,2.408244191349546E-7,188.0,0.0,0.0,0.09199382486069366,0.0,?,0.0,0.6229855425586908,188.0,233320.0
189.0,4.004641819,2.417061279139854E-7,189.0,0.0,0.0,0.09190214223408258,0.0,?,0.0,0.4335432600304959,189.0,233320.0
190.0,4.019294693,2.425905761339246E-7,190.0,0.0,0.0,0.09270128963404833,0.0,?,0.0,0.6030126570143426,190.0,233320.0
