learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
128.0,2.558361257,1.376572590234296E-7,128.0,0.0,0.0,0.3234262844772188,0.0,?,0.0,0.4926846568550103,128.0,207992.0
129.0,2.571783321,1.3837946913667023E-7,129.0,0.0,0.0,0.32383460111575585,0.0,?,0.0,0.3760991308484982,129.0,207992.0
130.0,2.584409987,1.390588807295304E-7,130.0,0.0,0.0,0.3249955876645907,0.0,?,0.0,0.4747628524642844,130.0,207992.0
131.0,2.598318491,1.3980726505021668E-7,131.0,0.0,0.0,0.3266734203483844,0.0,?,0.0,0.5447916692415674,131.0,207992.0
132.0,2.611023387,1.4049088601781675E-7,132.0,0.0,0.0,0.32650140115873205,0.0,?,0.0,0.3039668873142654,132.0,207992.0
133.0,2.623983995,1.411882662546676E-7,133.0,0.0,0.0,0.3269643008000044,0.0,?,0.0,0.38806705344795556,133.0,207992.0
134.0,2.636603029,1.4186726718732051E-7,134.0,0.0,0.0,0.32691861512456666,0.0,?,0.0,0.3208424202913514,134.0,207992.0
135.0,2.650109424,1.4259401495595152E-7,135.0,0.0,0.0,0.3278641222794052,0.0,?,0.0,0.45456208102776563,135.0,207992.0
136.0,2.664126637,1.433482486556305E-7,136.0,0.0,0.0,0.32749033648844605,0.0,?,0.0,0.2770292547089643,136.0,207992.0
137.0,2.680091327,1.4420727157287715E-7,137.0,0.0,0.0,0.3275801351599047,0.0,?,0.0,0.3397927544782841,137.0,207992.0
138.0,2.699733594,1.4526417637338864E-7,138.0,0.0,0.0,0.32915509969653733,0.0,?,0.0,0.5449252412152055,138.0,207992.0
139.0,2.713331002,1.459958213403221E-7,139.0,0.0,0.0,0.33015764231649164,0.0,?,0.0,0.4685085238701948,139.0,207992.0
140.0,2.728335611,1.468031845271629E-7,140.0,0.0,0.0,0.3309825397490745,0.0,?,0.0,0.4456432828780851,140.0,207992.0
141.0,2.745884314,1.4774743950768273E-7,141.0,0.0,0.0,0.33128797980518276,0.0,?,0.0,0.3740495876603423,141.0,207992.0
142.0,2.759251356,1.4846668901480117E-7,142.0,0.0,0.0,0.33092058995304297,0.0,?,0.0,0.2791186208013279,142.0,207992.0
143.0,2.771883153,1.4914637669486307E-7,143.0,0.0,0.0,0.3319985785189412,0.0,?,0.0,0.48507295487649227,143.0,207992.0
144.0,2.784827231,1.4984286749077758E-7,144.0,0.0,0.0,0.33351965088236757,0.0,?,0.0,0.5510329988523377,144.0,207992.0
145.0,2.797393475,1.5051902791604818E-7,145.0,0.0,0.0,0.33317769696996996,0.0,?,0.0,0.2839363335847205,145.0,207992.0
146.0,2.810450814,1.5122161302351086E-7,146.0,0.0,0.0,0.3334235096447994,0.0,?,0.0,0.36906634749506595,146.0,207992.0
147.0,2.823077877,1.5190104597801967E-7,147.0,0.0,0.0,0.3343475902492053,0.0,?,0.0,0.46926335849247086,147.0,207992.0
148.0,2.836474271,1.526218748481365E-7,148.0,0.0,0.0,0.33457900095969323,0.0,?,0.0,0.3685963754014143,148.0,207992.0
149.0,2.849428725,1.5331892395252985E-7,149.0,0.0,0.0,0.3350605516981608,0.0,?,0.0,0.40633006099136026,149.0,207992.0
150.0,2.862594203,1.5402732776860813E-7,150.0,0.0,0.0,0.33607357018063805,0.0,?,0.0,0.48701332406974995,150.0,207992.0
151.0,2.875467003,1.547199832607682E-7,151.0,0.0,0.0,0.33639540889279684,0.0,?,0.0,0.38467121571661794,151.0,207992.0
152.0,2.888794098,1.5543708331252763E-7,152.0,0.0,0.0,0.33651349530631325,0.0,?,0.0,0.35434454374729285,152.0,207992.0
153.0,2.901707104,1.561319021962356E-7,153.0,0.0,0.0,0.33722528011941433,0.0,?,0.0,0.44541657171077725,153.0,207992.0
154.0,2.91494794,1.5684436085139922E-7,154.0,0.0,0.0,0.3368862529705135,0.0,?,0.0,0.2850150991886815,154.0,207992.0
155.0,2.928134005,1.5755387240616815E-7,155.0,0.0,0.0,0.3368916554687756,0.0,?,0.0,0.3377236402011359,155.0,207992.0
156.0,2.943048356,1.5835637901950425E-7,156.0,0.0,0.0,0.33795150030652976,0.0,?,0.0,0.5022274501584282,156.0,207992.0
157.0,2.956409213,1.5907529572612714E-7,157.0,0.0,0.0,0.3383341042884576,0.0,?,0.0,0.3980203254692014,157.0,207992.0
