learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
131.0,1.691397941,1.0835691110969626E-7,131.0,0.0,0.0,0.08034902210174395,0.0,?,0.0,0.2684450970127069,131.0,247640.0
132.0,1.701865842,1.0902753347225488E-7,132.0,0.0,0.0,0.08028517336239491,0.0,?,0.0,0.17422717891551828,132.0,247640.0
133.0,1.712382853,1.0970130204953461E-7,133.0,0.0,0.0,0.08057522431455297,0.0,?,0.0,0.1267413614502294,133.0,247640.0
134.0,1.723095697,1.1038761659845918E-7,134.0,0.0,0.0,0.08103342278879534,0.0,?,0.0,0.10273579271443845,134.0,247640.0
135.0,1.734376306,1.1111030481061176E-7,135.0,0.0,0.0,0.08123138153310872,0.0,?,0.0,0.13589225318798684,135.0,247640.0
136.0,1.745724086,1.1183729630904067E-7,136.0,0.0,0.0,0.08100899745206583,0.0,?,0.0,0.29383904664983784,136.0,247640.0
137.0,1.756377092,1.1251977735773145E-7,137.0,0.0,0.0,0.08044924961669345,0.0,?,0.0,0.24755034963366526,137.0,247640.0
138.0,1.766859924,1.1319135626950614E-7,138.0,0.0,0.0,0.08072942580080728,0.0,?,0.0,0.36237192736738816,138.0,247640.0
139.0,1.777512434,1.1387380554213294E-7,139.0,0.0,0.0,0.08079335072074112,0.0,?,0.0,0.33373649577564596,139.0,247640.0
140.0,1.788447421,1.1457435160351506E-7,140.0,0.0,0.0,0.08068085876122155,0.0,?,0.0,0.3098106946479464,140.0,247640.0
141.0,1.798977479,1.1524895603221947E-7,141.0,0.0,0.0,0.08104990923641255,0.0,?,0.0,0.11251384589956503,141.0,247640.0
142.0,1.809377033,1.1591519976847911E-7,142.0,0.0,0.0,0.08102368949729656,0.0,?,0.0,0.32161627279740357,142.0,247640.0
143.0,1.819789824,1.16582291528446E-7,143.0,0.0,0.0,0.08116484813998358,0.0,?,0.0,0.34604349618659136,143.0,247640.0
144.0,1.830185132,1.1724826324622253E-7,144.0,0.0,0.0,0.08102426503279644,0.0,?,0.0,0.18462099794995496,144.0,247640.0
145.0,1.840684484,1.1792090050593435E-7,145.0,0.0,0.0,0.08088146136989692,0.0,?,0.0,0.30543655089579536,145.0,247640.0
146.0,1.851160732,1.1859205761608567E-7,146.0,0.0,0.0,0.08120925927636342,0.0,?,0.0,0.11679484564123277,146.0,247640.0
147.0,1.861740174,1.1926982581322395E-7,147.0,0.0,0.0,0.08119656011828204,0.0,?,0.0,0.1653105377982516,147.0,247640.0
148.0,1.872564313,1.1996327043682548E-7,148.0,0.0,0.0,0.08079779316698672,0.0,?,0.0,0.26629232738065045,148.0,247640.0
149.0,1.883106444,1.2063864831799024E-7,149.0,0.0,0.0,0.08049845656457487,0.0,?,0.0,0.2804597739166076,149.0,247640.0
150.0,1.893591223,1.2131035196362896E-7,150.0,0.0,0.0,0.07998321979666623,0.0,?,0.0,0.24129312359653013,150.0,247640.0
151.0,1.904292868,1.21995949052593E-7,151.0,0.0,0.0,0.08037390675592947,0.0,?,0.0,0.1055076947202032,151.0,247640.0
