learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
754.0,0.15822653,0.0,754.0,0.0,0.0,0.7662425558058952,0.0,?,0.0,0.1988128595196998,754.0,0.0
755.0,0.158427678,0.0,755.0,0.0,0.0,0.766131087540324,0.0,?,0.0,0.29645207170800125,755.0,0.0
756.0,0.158625681,0.0,756.0,0.0,0.0,0.766143821069548,0.0,?,0.0,0.1135067172726593,756.0,0.0
757.0,0.158826977,0.0,757.0,0.0,0.0,0.7662701283965033,0.0,?,0.0,0.13769826854018083,757.0,0.0
758.0,0.159045072,0.0,758.0,0.0,0.0,0.766211971595022,0.0,?,0.0,0.27718432377793145,758.0,0.0
759.0,0.159244305,0.0,759.0,0.0,0.0,0.7662394561025047,0.0,?,0.0,0.12462867438898881,759.0,0.0
760.0,0.159442228,0.0,760.0,0.0,0.0,0.7662313120249395,0.0,?,0.0,0.23994890377344166,760.0,0.0
761.0,0.159646603,0.0,761.0,0.0,0.0,0.7660980710555754,0.0,?,0.0,0.2838259852551148,761.0,0.0
762.0,0.159843889,0.0,762.0,0.0,0.0,0.7659141133205638,0.0,?,0.0,0.27828500966750835,762.0,0.0
763.0,0.160039902,0.0,763.0,0.0,0.0,0.7658276408956811,0.0,?,0.0,0.21054170940906064,763.0,0.0
764.0,0.160239297,0.0,764.0,0.0,0.0,0.7657250446376567,0.0,?,0.0,0.2838183429446792,764.0,0.0
765.0,0.160438763,0.0,765.0,0.0,0.0,0.7655449332913296,0.0,?,0.0,0.27627619300152795,765.0,0.0
766.0,0.160637043,0.0,766.0,0.0,0.0,0.7655283024502033,0.0,?,0.0,0.15990014939421168,766.0,0.0
767.0,0.160834565,0.0,767.0,0.0,0.0,0.7655193210345546,0.0,?,0.0,0.23654520443753507,767.0,0.0
768.0,0.161032553,0.0,768.0,0.0,0.0,0.7653804325783148,0.0,?,0.0,0.29273360082952193,768.0,0.0
769.0,0.161230065,0.0,769.0,0.0,0.0,0.76540859120388,0.0,?,0.0,0.10672330365254284,769.0,0.0
770.0,0.161480206,0.0,770.0,0.0,0.0,0.7654549614494006,0.0,?,0.0,0.19752725606967791,770.0,0.0
771.0,0.161678814,0.0,771.0,0.0,0.0,0.7654163915979317,0.0,?,0.0,0.24355351239472234,771.0,0.0
772.0,0.161878826,0.0,772.0,0.0,0.0,0.7653291089340903,0.0,?,0.0,0.24744264631256943,772.0,0.0
773.0,0.16207954,0.0,773.0,0.0,0.0,0.7653486867986197,0.0,?,0.0,0.16148076191508648,773.0,0.0
774.0,0.162278122,0.0,774.0,0.0,0.0,0.7654388006840117,0.0,?,0.0,0.15964094081412183,774.0,0.0
775.0,0.162476089,0.0,775.0,0.0,0.0,0.7653544109159826,0.0,?,0.0,0.2952194536248723,775.0,0.0
776.0,0.162677221,0.0,776.0,0.0,0.0,0.7651780042473935,0.0,?,0.0,0.26229941014257036,776.0,0.0
777.0,0.162887006,0.0,777.0,0.0,0.0,0.7650799599748516,0.0,?,0.0,0.23853592450106229,777.0,0.0
778.0,0.163095014,0.0,778.0,0.0,0.0,0.765153436595468,0.0,?,0.0,0.12764027652639212,778.0,0.0
779.0,0.163295034,0.0,779.0,0.0,0.0,0.7651553965057296,0.0,?,0.0,0.23329523236949853,779.0,0.0
780.0,0.163495159,0.0,780.0,0.0,0.0,0.7652289171501887,0.0,?,0.0,0.13180449121248378,780.0,0.0
781.0,0.163698845,0.0,781.0,0.0,0.0,0.7652918279797105,0.0,?,0.0,0.18546126635809607,781.0,0.0
782.0,0.163900486,0.0,782.0,0.0,0.0,0.7654353158936461,0.0,?,0.0,0.1080620184918503,782.0,0.0
783.0,0.164108936,0.0,783.0,0.0,0.0,0.7655851775708239,0.0,?,0.0,0.11605399460261998,783.0,0.0
784.0,0.164308362,0.0,784.0,0.0,0.0,0.7657208360365457,0.0,?,0.0,0.12772679461188102,784.0,0.0
785.0,0.164508597,0.0,785.0,0.0,0.0,0.7657282432730463,0.0,?,0.0,0.22843817736174585,785.0,0.0
786.0,0.164705085,0.0,786.0,0.0,0.0,0.765813411653003,0.0,?,0.0,0.12556307860803612,786.0,0.0
787.0,0.164909582,0.0,787.0,0.0,0.0,0.765780002798786,0.0,?,0.0,0.26047871415883306,787.0,0.0
788.0,0.16511,0.0,788.0,0.0,0.0,0.7656906900212276,0.0,?,0.0,0.23397425258101373,788.0,0.0
789.0,0.165330797,0.0,789.0,0.0,0.0,0.7656226016850884,0.0,?,0.0,0.24177484816963749,789.0,0.0
